node_id	species	protocol	label	split	seed	baseline_pred_label	esm2_pred_label	baseline_pred_score	esm2_pred_score	transition	transition_display
S000005254	scerevisiae	scerevisiae	1	test	1029	1	0	0.5734370350837708	0.0067907199263572	TP_to_FN_regressed	TP_to_FN_regressed
S000005256	scerevisiae	scerevisiae	1	test	1029	1	0	0.8961682319641113	0.4771028757095337	TP_to_FN_regressed	TP_to_FN_regressed
S000005274	scerevisiae	scerevisiae	0	test	1029	1	0	0.6501443982124329	0.0246965643018484	FP_to_TN_corrected	FP_to_TN_corrected
S000005276	scerevisiae	scerevisiae	0	test	1029	0	0	0.1572875678539276	4.53321895577119e-08	TN_stable	TN_stable
S000005279	scerevisiae	scerevisiae	0	test	1029	0	0	0.0008851998718455	1.3660810260773815e-09	TN_stable	TN_stable
S000005290	scerevisiae	scerevisiae	0	test	1029	0	0	0.2732319831848144	0.0035100954119116	TN_stable	TN_stable
S000005295	scerevisiae	scerevisiae	0	test	1029	1	0	0.8889796137809753	0.3012495338916778	FP_to_TN_corrected	FP_to_TN_corrected
S000005297	scerevisiae	scerevisiae	0	test	1029	0	0	0.0017880039522424	1.9906325199325886e-10	TN_stable	TN_stable
S000005298	scerevisiae	scerevisiae	0	test	1029	1	0	0.819146990776062	0.0032207509502768	FP_to_TN_corrected	FP_to_TN_corrected
S000005300	scerevisiae	scerevisiae	1	test	1029	0	1	0.3344652950763702	0.6041073203086853	FN_to_TP_rescued	FN_to_TP_rescued
S000005301	scerevisiae	scerevisiae	0	test	1029	0	0	0.0970427468419075	7.301924779312685e-05	TN_stable	TN_stable
S000005302	scerevisiae	scerevisiae	0	test	1029	0	0	0.4084770381450653	0.0032387361861765	TN_stable	TN_stable
S000005310	scerevisiae	scerevisiae	0	test	1029	0	0	0.1313057988882064	0.0085678808391094	TN_stable	TN_stable
S000005322	scerevisiae	scerevisiae	0	test	1029	0	0	0.025905005633831	1.2427841284079475e-05	TN_stable	TN_stable
S000005324	scerevisiae	scerevisiae	0	test	1029	0	0	0.1810338944196701	0.0082921748980879	TN_stable	TN_stable
S000005327	scerevisiae	scerevisiae	0	test	1029	0	0	0.03200389072299	4.866108557766147e-11	TN_stable	TN_stable
S000005328	scerevisiae	scerevisiae	0	test	1029	0	0	0.004830643068999	8.147016160364728e-06	TN_stable	TN_stable
S000005331	scerevisiae	scerevisiae	0	test	1029	0	0	0.1643007546663284	0.0008857786888256	TN_stable	TN_stable
S000005333	scerevisiae	scerevisiae	0	test	1029	0	0	0.3776400983333587	0.022477600723505	TN_stable	TN_stable
S000005335	scerevisiae	scerevisiae	0	test	1029	1	1	0.6702461242675781	0.979224979877472	FP_persistent	persistent_FP
S000005339	scerevisiae	scerevisiae	0	test	1029	0	0	0.0174639504402875	5.633593900711276e-05	TN_stable	TN_stable
S000005348	scerevisiae	scerevisiae	0	test	1029	1	0	0.6484888792037964	0.0005388154531829	FP_to_TN_corrected	FP_to_TN_corrected
S000005349	scerevisiae	scerevisiae	0	test	1029	0	0	0.0186423826962709	1.1346013479851536e-06	TN_stable	TN_stable
S000005352	scerevisiae	scerevisiae	0	test	1029	0	0	0.0063598696142435	1.0294864978277474e-06	TN_stable	TN_stable
S000005356	scerevisiae	scerevisiae	0	test	1029	0	0	0.3019210994243622	8.281623013317585e-05	TN_stable	TN_stable
S000005363	scerevisiae	scerevisiae	0	test	1029	0	0	0.036427229642868	2.8657308575930077e-05	TN_stable	TN_stable
S000005364	scerevisiae	scerevisiae	0	test	1029	1	1	0.566730797290802	0.575312077999115	FP_persistent	persistent_FP
S000005374	scerevisiae	scerevisiae	0	test	1029	0	0	9.52867412706837e-06	1.9328288651696232e-16	TN_stable	TN_stable
S000005379	scerevisiae	scerevisiae	0	test	1029	0	0	0.0177674703299999	1.0114314363818266e-06	TN_stable	TN_stable
S000005385	scerevisiae	scerevisiae	0	test	1029	0	1	0.4623005092144012	0.845964252948761	TN_to_FP_regressed	TN_to_FP_regressed
S000005387	scerevisiae	scerevisiae	0	test	1029	0	0	0.073192648589611	0.0011418064823374	TN_stable	TN_stable
S000005390	scerevisiae	scerevisiae	0	test	1029	0	0	0.021668191999197	6.912036383255327e-07	TN_stable	TN_stable
S000005396	scerevisiae	scerevisiae	0	test	1029	0	0	0.1268095523118972	1.597519440110773e-05	TN_stable	TN_stable
S000005398	scerevisiae	scerevisiae	1	test	1029	1	1	0.9009364247322084	0.9954115748405457	TP_stable	TP_stable
S000005400	scerevisiae	scerevisiae	1	test	1029	1	0	0.8151920437812805	0.1409545838832855	TP_to_FN_regressed	TP_to_FN_regressed
S000005403	scerevisiae	scerevisiae	0	test	1029	1	0	0.7297942042350769	2.267793024657294e-05	FP_to_TN_corrected	FP_to_TN_corrected
S000005417	scerevisiae	scerevisiae	0	test	1029	0	0	0.0033397071529179	6.172242865432054e-05	TN_stable	TN_stable
S000005421	scerevisiae	scerevisiae	0	test	1029	0	0	0.0267282482236623	0.0026169016491621	TN_stable	TN_stable
S000005423	scerevisiae	scerevisiae	0	test	1029	0	0	0.3582920730113983	0.0498824901878833	TN_stable	TN_stable
S000005452	scerevisiae	scerevisiae	0	test	1029	0	0	0.3791794776916504	2.1528305296669718e-05	TN_stable	TN_stable
S000005454	scerevisiae	scerevisiae	1	test	1029	1	1	0.9460740685462952	0.999863862991333	TP_stable	TP_stable
S000005455	scerevisiae	scerevisiae	0	test	1029	0	0	0.2340827137231826	0.0001342730829492	TN_stable	TN_stable
S000005462	scerevisiae	scerevisiae	1	test	1029	0	0	0.1063645705580711	1.6006298153570245e-07	FN_persistent	persistent_FN
S000005470	scerevisiae	scerevisiae	0	test	1029	0	0	0.0821631774306297	3.0792523375566816e-06	TN_stable	TN_stable
S000005475	scerevisiae	scerevisiae	0	test	1029	1	0	0.9026390314102172	0.4263937473297119	FP_to_TN_corrected	FP_to_TN_corrected
S000005482	scerevisiae	scerevisiae	0	test	1029	0	0	0.0723988935351371	3.0237749797379365e-06	TN_stable	TN_stable
S000005485	scerevisiae	scerevisiae	0	test	1029	0	0	0.2685878276824951	0.0020150919444859	TN_stable	TN_stable
S000005486	scerevisiae	scerevisiae	0	test	1029	0	0	0.0287714377045631	5.556560063268989e-05	TN_stable	TN_stable
S000005487	scerevisiae	scerevisiae	1	test	1029	1	0	0.8301406502723694	0.3810412585735321	TP_to_FN_regressed	TP_to_FN_regressed
S000005490	scerevisiae	scerevisiae	1	test	1029	0	0	0.1550753116607666	0.0078078834339976	FN_persistent	persistent_FN
S000005500	scerevisiae	scerevisiae	0	test	1029	0	0	0.1150485053658485	0.0028999655041843	TN_stable	TN_stable
S000005511	scerevisiae	scerevisiae	0	test	1029	0	0	0.1402772814035415	8.262423216365278e-05	TN_stable	TN_stable
S000005514	scerevisiae	scerevisiae	0	test	1029	0	0	0.0236305575817823	4.61933069573206e-09	TN_stable	TN_stable
S000005523	scerevisiae	scerevisiae	0	test	1029	0	0	0.0016109991120174	7.625606812666773e-10	TN_stable	TN_stable
S000005529	scerevisiae	scerevisiae	0	test	1029	0	0	0.002218194771558	4.771204586972999e-08	TN_stable	TN_stable
S000005531	scerevisiae	scerevisiae	0	test	1029	1	0	0.5267029404640198	0.0227921046316623	FP_to_TN_corrected	FP_to_TN_corrected
S000005534	scerevisiae	scerevisiae	0	test	1029	0	0	0.2139884233474731	0.0197531543672084	TN_stable	TN_stable
S000005535	scerevisiae	scerevisiae	0	test	1029	0	0	0.0017019105143845	4.0065024214941396e-11	TN_stable	TN_stable
S000005543	scerevisiae	scerevisiae	0	test	1029	0	0	0.1385839283466339	8.216333662858233e-05	TN_stable	TN_stable
S000005551	scerevisiae	scerevisiae	0	test	1029	0	1	0.477863997220993	0.8060492873191833	TN_to_FP_regressed	TN_to_FP_regressed
S000005552	scerevisiae	scerevisiae	0	test	1029	1	0	0.821691632270813	0.0132718384265899	FP_to_TN_corrected	FP_to_TN_corrected
S000005557	scerevisiae	scerevisiae	0	test	1029	0	0	0.0009626894607208	1.5189762336831336e-07	TN_stable	TN_stable
S000005560	scerevisiae	scerevisiae	0	test	1029	0	0	0.0045269853435456	0.0007527188281528	TN_stable	TN_stable
S000005561	scerevisiae	scerevisiae	0	test	1029	0	0	0.0993256196379661	0.2707343697547912	TN_stable	TN_stable
S000005562	scerevisiae	scerevisiae	0	test	1029	1	1	0.7332119941711426	0.9833864569664	FP_persistent	persistent_FP
S000005565	scerevisiae	scerevisiae	0	test	1029	1	1	0.712711751461029	0.5763373970985413	FP_persistent	persistent_FP
S000005568	scerevisiae	scerevisiae	0	test	1029	0	0	0.1496935337781906	1.140621316153556e-05	TN_stable	TN_stable
S000005570	scerevisiae	scerevisiae	0	test	1029	0	0	0.024393044412136	0.0033792385365813	TN_stable	TN_stable
S000005577	scerevisiae	scerevisiae	0	test	1029	1	0	0.5763664841651917	0.4234587252140045	FP_to_TN_corrected	FP_to_TN_corrected
S000005582	scerevisiae	scerevisiae	1	test	1029	1	1	0.945060133934021	0.8815593123435974	TP_stable	TP_stable
S000005586	scerevisiae	scerevisiae	1	test	1029	1	1	0.9139198660850524	0.9981300234794616	TP_stable	TP_stable
S000005588	scerevisiae	scerevisiae	0	test	1029	0	0	0.0007035100134089	1.3296973122578493e-07	TN_stable	TN_stable
S000005595	scerevisiae	scerevisiae	0	test	1029	0	0	0.2578776180744171	0.0001478958583902	TN_stable	TN_stable
S000005596	scerevisiae	scerevisiae	0	test	1029	1	0	0.7667255997657776	0.0404235869646072	FP_to_TN_corrected	FP_to_TN_corrected
S000005597	scerevisiae	scerevisiae	0	test	1029	0	0	0.0203864742070436	8.15374733065255e-06	TN_stable	TN_stable
S000005603	scerevisiae	scerevisiae	1	test	1029	1	1	0.9298754334449768	0.8586469292640686	TP_stable	TP_stable
S000005605	scerevisiae	scerevisiae	0	test	1029	0	0	0.2062555104494094	0.0009249529102817	TN_stable	TN_stable
S000005615	scerevisiae	scerevisiae	0	test	1029	1	0	0.8076221346855164	0.0998248532414436	FP_to_TN_corrected	FP_to_TN_corrected
S000005618	scerevisiae	scerevisiae	0	test	1029	0	0	0.0678079798817634	0.0059578148648142	TN_stable	TN_stable
S000005634	scerevisiae	scerevisiae	0	test	1029	0	0	0.0803376510739326	0.015023305080831	TN_stable	TN_stable
S000005639	scerevisiae	scerevisiae	0	test	1029	0	0	0.0417554266750812	0.1152296364307403	TN_stable	TN_stable
S000005651	scerevisiae	scerevisiae	0	test	1029	0	0	0.2137821018695831	0.0065666222944855	TN_stable	TN_stable
S000005655	scerevisiae	scerevisiae	0	test	1029	0	0	0.0574954859912395	0.0003408716875128	TN_stable	TN_stable
S000005660	scerevisiae	scerevisiae	0	test	1029	0	0	0.0341760292649269	2.6316500225220807e-05	TN_stable	TN_stable
S000005662	scerevisiae	scerevisiae	0	test	1029	1	0	0.6381530165672302	0.166426345705986	FP_to_TN_corrected	FP_to_TN_corrected
S000005683	scerevisiae	scerevisiae	1	test	1029	1	1	0.9325132966041564	0.999756157398224	TP_stable	TP_stable
S000005688	scerevisiae	scerevisiae	0	test	1029	0	0	0.0042847176082432	5.73858451389242e-05	TN_stable	TN_stable
S000005690	scerevisiae	scerevisiae	0	test	1029	0	0	0.3161011636257171	0.0214373655617237	TN_stable	TN_stable
S000005693	scerevisiae	scerevisiae	0	test	1029	0	0	0.4852985143661499	0.0439579002559185	TN_stable	TN_stable
S000005697	scerevisiae	scerevisiae	0	test	1029	0	0	0.023630566895008	0.0007510887226089	TN_stable	TN_stable
S000005703	scerevisiae	scerevisiae	0	test	1029	0	0	0.0203315503895282	1.372212787842386e-09	TN_stable	TN_stable
S000005704	scerevisiae	scerevisiae	0	test	1029	0	0	0.001752788783051	1.869068810833596e-08	TN_stable	TN_stable
S000005713	scerevisiae	scerevisiae	0	test	1029	0	0	0.4232995212078094	0.0215835496783256	TN_stable	TN_stable
S000005718	scerevisiae	scerevisiae	0	test	1029	0	0	0.0044941729865968	4.336250825076604e-08	TN_stable	TN_stable
S000005719	scerevisiae	scerevisiae	0	test	1029	0	0	0.0166447665542364	5.22278185144387e-07	TN_stable	TN_stable
S000005734	scerevisiae	scerevisiae	0	test	1029	0	0	0.1477321237325668	7.536087650805712e-05	TN_stable	TN_stable
S000005739	scerevisiae	scerevisiae	0	test	1029	1	0	0.6912152171134949	0.0081529393792152	FP_to_TN_corrected	FP_to_TN_corrected
S000005748	scerevisiae	scerevisiae	0	test	1029	1	0	0.5301834344863892	0.00011595095566	FP_to_TN_corrected	FP_to_TN_corrected
S000005757	scerevisiae	scerevisiae	0	test	1029	0	0	0.0875079631805419	0.0422770902514457	TN_stable	TN_stable
S000005759	scerevisiae	scerevisiae	0	test	1029	0	0	0.0802121236920356	0.0035549707245081	TN_stable	TN_stable
S000005775	scerevisiae	scerevisiae	1	test	1029	1	1	0.731128990650177	0.8950322866439819	TP_stable	TP_stable
S000005781	scerevisiae	scerevisiae	0	test	1029	0	0	0.0031322678551077	3.441010321125759e-08	TN_stable	TN_stable
S000005799	scerevisiae	scerevisiae	0	test	1029	0	0	0.0008344574598595	2.095643338861919e-07	TN_stable	TN_stable
S000005801	scerevisiae	scerevisiae	0	test	1029	0	0	0.2431262731552124	0.008789281360805	TN_stable	TN_stable
S000005804	scerevisiae	scerevisiae	1	test	1029	1	0	0.742887556552887	0.3675371706485748	TP_to_FN_regressed	TP_to_FN_regressed
S000005807	scerevisiae	scerevisiae	1	test	1029	1	0	0.825558066368103	0.3513992428779602	TP_to_FN_regressed	TP_to_FN_regressed
S000005813	scerevisiae	scerevisiae	1	test	1029	1	1	0.8339477777481079	0.8816977143287659	TP_stable	TP_stable
S000005820	scerevisiae	scerevisiae	1	test	1029	1	0	0.8256123065948486	0.0121094528585672	TP_to_FN_regressed	TP_to_FN_regressed
S000005831	scerevisiae	scerevisiae	0	test	1029	1	1	0.8575074076652527	0.926127552986145	FP_persistent	persistent_FP
S000005844	scerevisiae	scerevisiae	0	test	1029	0	0	0.1178393736481666	0.0188944116234779	TN_stable	TN_stable
S000005846	scerevisiae	scerevisiae	1	test	1029	1	1	0.8782449960708618	0.7436432242393494	TP_stable	TP_stable
S000005847	scerevisiae	scerevisiae	0	test	1029	0	0	0.3337912261486053	7.468822877854109e-05	TN_stable	TN_stable
S000005850	scerevisiae	scerevisiae	0	test	1029	1	0	0.6811181306838989	0.0106337619945406	FP_to_TN_corrected	FP_to_TN_corrected
S000005854	scerevisiae	scerevisiae	0	test	1029	1	1	0.6738088130950928	0.6149671077728271	FP_persistent	persistent_FP
S000005856	scerevisiae	scerevisiae	1	test	1029	0	0	0.1032620072364807	0.0094219213351607	FN_persistent	persistent_FN
S000005869	scerevisiae	scerevisiae	0	test	1029	0	0	0.0220668446272611	1.667855372033955e-06	TN_stable	TN_stable
S000005871	scerevisiae	scerevisiae	0	test	1029	0	0	0.0579791814088821	1.433286200835937e-08	TN_stable	TN_stable
S000005879	scerevisiae	scerevisiae	0	test	1029	1	1	0.5853068232536316	0.6326074004173279	FP_persistent	persistent_FP
S000005889	scerevisiae	scerevisiae	1	test	1029	1	1	0.837097704410553	0.9800613522529602	TP_stable	TP_stable
S000005894	scerevisiae	scerevisiae	0	test	1029	0	0	0.1231711879372596	0.0029916139319539	TN_stable	TN_stable
S000005897	scerevisiae	scerevisiae	1	test	1029	1	0	0.5122137665748596	0.4669872224330902	TP_to_FN_regressed	TP_to_FN_regressed
S000005899	scerevisiae	scerevisiae	1	test	1029	0	0	0.0911751091480255	0.0420680865645408	FN_persistent	persistent_FN
S000005901	scerevisiae	scerevisiae	0	test	1029	0	0	0.0002619724255055	2.893543387472164e-05	TN_stable	TN_stable
S000005905	scerevisiae	scerevisiae	0	test	1029	0	0	2.925601984316017e-05	1.652911763017073e-08	TN_stable	TN_stable
S000005907	scerevisiae	scerevisiae	0	test	1029	0	0	0.0005727231618948	2.088449946313631e-06	TN_stable	TN_stable
S000005936	scerevisiae	scerevisiae	0	test	1029	1	1	0.5852974057197571	0.8731222748756409	FP_persistent	persistent_FP
S000005937	scerevisiae	scerevisiae	1	test	1029	0	0	0.2470839321613311	0.4073207676410675	FN_persistent	persistent_FN
S000005940	scerevisiae	scerevisiae	0	test	1029	0	0	0.0315912067890167	0.0002564559399615	TN_stable	TN_stable
S000005953	scerevisiae	scerevisiae	0	test	1029	0	0	0.4447314441204071	0.017280139029026	TN_stable	TN_stable
S000005962	scerevisiae	scerevisiae	0	test	1029	1	1	0.7752276062965393	0.5725066065788269	FP_persistent	persistent_FP
S000005966	scerevisiae	scerevisiae	0	test	1029	0	0	0.254083901643753	0.0198630597442388	TN_stable	TN_stable
S000005975	scerevisiae	scerevisiae	0	test	1029	0	0	0.0447740405797958	9.058085392865677e-10	TN_stable	TN_stable
S000005988	scerevisiae	scerevisiae	0	test	1029	0	0	0.0014963526045903	1.2831797846502011e-09	TN_stable	TN_stable
S000005999	scerevisiae	scerevisiae	0	test	1029	0	0	0.3183015286922455	0.0757464095950126	TN_stable	TN_stable
S000006007	scerevisiae	scerevisiae	0	test	1029	1	1	0.8737356066703796	0.9994179010391236	FP_persistent	persistent_FP
S000006009	scerevisiae	scerevisiae	0	test	1029	0	0	0.0022099770139902	4.653379193086949e-08	TN_stable	TN_stable
S000006011	scerevisiae	scerevisiae	0	test	1029	0	0	0.0118287047371268	0.0222062710672616	TN_stable	TN_stable
S000006015	scerevisiae	scerevisiae	1	test	1029	1	0	0.6995546221733093	0.2793200314044952	TP_to_FN_regressed	TP_to_FN_regressed
S000006017	scerevisiae	scerevisiae	0	test	1029	0	0	0.1087697520852088	1.7216265405295417e-05	TN_stable	TN_stable
S000006018	scerevisiae	scerevisiae	0	test	1029	0	0	0.4515943527221679	0.1024811938405036	TN_stable	TN_stable
S000006019	scerevisiae	scerevisiae	0	test	1029	1	0	0.5209937691688538	0.1285649538040161	FP_to_TN_corrected	FP_to_TN_corrected
S000006022	scerevisiae	scerevisiae	0	test	1029	1	1	0.6552940011024475	0.7775386571884155	FP_persistent	persistent_FP
S000006024	scerevisiae	scerevisiae	0	test	1029	0	0	0.0228601731359958	2.139767047992791e-06	TN_stable	TN_stable
S000006037	scerevisiae	scerevisiae	0	test	1029	0	0	0.4442445635795593	0.0124947056174278	TN_stable	TN_stable
S000006040	scerevisiae	scerevisiae	0	test	1029	0	0	0.1059908643364906	0.4256681501865387	TN_stable	TN_stable
S000006043	scerevisiae	scerevisiae	1	test	1029	1	1	0.9710338711738586	0.9987322688102722	TP_stable	TP_stable
S000006045	scerevisiae	scerevisiae	1	test	1029	1	0	0.585857629776001	0.2557988464832306	TP_to_FN_regressed	TP_to_FN_regressed
S000006056	scerevisiae	scerevisiae	0	test	1029	0	0	0.1532627046108245	0.3748993277549743	TN_stable	TN_stable
S000006062	scerevisiae	scerevisiae	0	test	1029	0	0	0.1513458639383316	1.6511397689100704e-06	TN_stable	TN_stable
S000006069	scerevisiae	scerevisiae	0	test	1029	0	0	0.4328252077102661	0.0001041224313667	TN_stable	TN_stable
S000006073	scerevisiae	scerevisiae	0	test	1029	0	0	0.2031391859054565	0.0002339932252652	TN_stable	TN_stable
S000006079	scerevisiae	scerevisiae	0	test	1029	0	0	0.0179105661809444	3.2204245599132264e-06	TN_stable	TN_stable
S000006086	scerevisiae	scerevisiae	0	test	1029	0	0	0.1911467164754867	8.752761641517282e-05	TN_stable	TN_stable
S000006088	scerevisiae	scerevisiae	0	test	1029	1	0	0.7573636174201965	0.0038836018647998	FP_to_TN_corrected	FP_to_TN_corrected
S000006092	scerevisiae	scerevisiae	0	test	1029	0	0	0.0589443407952785	0.0005773117882199	TN_stable	TN_stable
S000006093	scerevisiae	scerevisiae	0	test	1029	0	0	0.2788501679897308	0.0048040840774774	TN_stable	TN_stable
S000006096	scerevisiae	scerevisiae	1	test	1029	1	1	0.6356611847877502	0.9712632298469543	TP_stable	TP_stable
S000006097	scerevisiae	scerevisiae	0	test	1029	0	0	0.0315040871500968	0.0038150448817759	TN_stable	TN_stable
S000006100	scerevisiae	scerevisiae	0	test	1029	0	0	0.2224055230617523	0.0545025281608104	TN_stable	TN_stable
S000006105	scerevisiae	scerevisiae	0	test	1029	1	1	0.658191442489624	0.9560632705688475	FP_persistent	persistent_FP
S000006109	scerevisiae	scerevisiae	0	test	1029	0	0	0.1712775826454162	0.0032112323679029	TN_stable	TN_stable
S000006116	scerevisiae	scerevisiae	0	test	1029	0	0	0.4714033305644989	0.0540168695151805	TN_stable	TN_stable
S000006120	scerevisiae	scerevisiae	0	test	1029	0	0	0.0492875054478645	0.0058535002171993	TN_stable	TN_stable
S000006122	scerevisiae	scerevisiae	0	test	1029	0	0	8.208869985537603e-05	7.854234354454093e-06	TN_stable	TN_stable
S000006130	scerevisiae	scerevisiae	1	test	1029	1	0	0.577025294303894	0.10867640376091	TP_to_FN_regressed	TP_to_FN_regressed
S000006142	scerevisiae	scerevisiae	0	test	1029	0	0	0.0646858960390091	5.277448963170173e-06	TN_stable	TN_stable
S000006145	scerevisiae	scerevisiae	0	test	1029	0	0	0.0097165526822209	1.3030319678364322e-05	TN_stable	TN_stable
S000006151	scerevisiae	scerevisiae	0	test	1029	0	0	0.0001549746957607	9.242938359133035e-11	TN_stable	TN_stable
S000006154	scerevisiae	scerevisiae	1	test	1029	1	1	0.7978687882423401	0.999819815158844	TP_stable	TP_stable
S000006163	scerevisiae	scerevisiae	1	test	1029	1	0	0.6218085885047913	0.0188324078917503	TP_to_FN_regressed	TP_to_FN_regressed
S000006174	scerevisiae	scerevisiae	0	test	1029	1	1	0.8244950175285339	0.6230706572532654	FP_persistent	persistent_FP
S000006175	scerevisiae	scerevisiae	0	test	1029	0	0	0.1463898718357086	0.1070814654231071	TN_stable	TN_stable
S000006176	scerevisiae	scerevisiae	1	test	1029	0	0	0.4237678349018097	0.2418443709611892	FN_persistent	persistent_FN
S000006178	scerevisiae	scerevisiae	0	test	1029	0	0	0.0087071899324655	0.0050560603849589	TN_stable	TN_stable
S000006179	scerevisiae	scerevisiae	0	test	1029	0	0	0.3817700743675232	0.0015990661922842	TN_stable	TN_stable
S000006193	scerevisiae	scerevisiae	0	test	1029	0	0	0.1076738089323043	1.2948805760970572e-06	TN_stable	TN_stable
S000006195	scerevisiae	scerevisiae	0	test	1029	0	0	0.008172083646059	0.0012847100151702	TN_stable	TN_stable
S000006208	scerevisiae	scerevisiae	0	test	1029	0	0	0.3013728559017181	0.0208525396883487	TN_stable	TN_stable
S000006215	scerevisiae	scerevisiae	0	test	1029	0	0	0.3031360208988189	0.0503509752452373	TN_stable	TN_stable
S000006219	scerevisiae	scerevisiae	0	test	1029	0	0	0.008299620822072	4.36790070779125e-09	TN_stable	TN_stable
S000006220	scerevisiae	scerevisiae	1	test	1029	1	1	0.916013479232788	0.9933846592903136	TP_stable	TP_stable
S000006224	scerevisiae	scerevisiae	0	test	1029	0	0	0.3571312129497528	0.0028749518096446	TN_stable	TN_stable
S000006230	scerevisiae	scerevisiae	0	test	1029	0	0	0.0012389561161398	3.8522422585174354e-08	TN_stable	TN_stable
S000006231	scerevisiae	scerevisiae	0	test	1029	0	0	5.6069950460369e-07	5.883734038175659e-12	TN_stable	TN_stable
S000006233	scerevisiae	scerevisiae	0	test	1029	1	0	0.6377732157707214	0.2070153504610061	FP_to_TN_corrected	FP_to_TN_corrected
S000006235	scerevisiae	scerevisiae	0	test	1029	0	0	0.3665933012962341	0.0002801479422487	TN_stable	TN_stable
S000006238	scerevisiae	scerevisiae	1	test	1029	1	1	0.7092892527580261	0.8955904841423035	TP_stable	TP_stable
S000006246	scerevisiae	scerevisiae	0	test	1029	0	0	0.2661525905132293	1.5146500118135007e-05	TN_stable	TN_stable
S000006265	scerevisiae	scerevisiae	0	test	1029	0	0	0.1107646077871322	0.0003851123328786	TN_stable	TN_stable
S000006270	scerevisiae	scerevisiae	0	test	1029	1	1	0.6695191860198975	0.5556465983390808	FP_persistent	persistent_FP
S000006274	scerevisiae	scerevisiae	0	test	1029	1	0	0.6395715475082397	0.144960805773735	FP_to_TN_corrected	FP_to_TN_corrected
S000006275	scerevisiae	scerevisiae	0	test	1029	0	0	0.0426146797835826	2.0654166291933507e-05	TN_stable	TN_stable
S000006277	scerevisiae	scerevisiae	0	test	1029	1	1	0.6407840847969055	0.6390520930290222	FP_persistent	persistent_FP
S000006288	scerevisiae	scerevisiae	0	test	1029	1	0	0.7026185393333435	2.9238958632049616e-07	FP_to_TN_corrected	FP_to_TN_corrected
S000006289	scerevisiae	scerevisiae	1	test	1029	0	0	0.4921648800373077	0.0148241193965077	FN_persistent	persistent_FN
S000006292	scerevisiae	scerevisiae	1	test	1029	1	1	0.92900413274765	0.6350364089012146	TP_stable	TP_stable
S000006293	scerevisiae	scerevisiae	0	test	1029	0	0	0.0735427215695381	0.2990421652793884	TN_stable	TN_stable
S000006297	scerevisiae	scerevisiae	0	test	1029	1	0	0.6072790622711182	0.0140508580952882	FP_to_TN_corrected	FP_to_TN_corrected
S000006302	scerevisiae	scerevisiae	0	test	1029	0	0	0.0003058844595216	1.2132197753089713e-06	TN_stable	TN_stable
S000006345	scerevisiae	scerevisiae	0	test	1029	1	0	0.8462281227111816	0.0314989723265171	FP_to_TN_corrected	FP_to_TN_corrected
S000006373	scerevisiae	scerevisiae	1	test	1029	1	1	0.8572570085525513	0.8797542452812195	TP_stable	TP_stable
S000006377	scerevisiae	scerevisiae	0	test	1029	1	1	0.6330135464668274	0.8698842525482178	FP_persistent	persistent_FP
S000006382	scerevisiae	scerevisiae	1	test	1029	1	1	0.8384842276573181	0.6936165690422058	TP_stable	TP_stable
S000006396	scerevisiae	scerevisiae	0	test	1029	0	0	0.0027617535088211	7.160231689340435e-06	TN_stable	TN_stable
S000006400	scerevisiae	scerevisiae	0	test	1029	0	0	0.0084630027413368	1.3066856809018644e-05	TN_stable	TN_stable
S000006432	scerevisiae	scerevisiae	0	test	1029	0	1	0.434652179479599	0.994150161743164	TN_to_FP_regressed	TN_to_FP_regressed
S000006434	scerevisiae	scerevisiae	1	test	1029	1	1	0.9279413223266602	0.9988226294517516	TP_stable	TP_stable
S000007227	scerevisiae	scerevisiae	0	test	1029	0	0	0.0011666651116684	1.1310066838632339e-07	TN_stable	TN_stable
S000007232	scerevisiae	scerevisiae	0	test	1029	0	0	0.0010822698241099	1.2257158914508182e-06	TN_stable	TN_stable
S000007243	scerevisiae	scerevisiae	0	test	1029	0	0	0.3954232633113861	0.0811318308115005	TN_stable	TN_stable
S000007251	scerevisiae	scerevisiae	0	test	1029	1	1	0.6562060713768005	0.9843795895576476	FP_persistent	persistent_FP
S000007281	scerevisiae	scerevisiae	0	test	1029	0	0	0.0361020825803279	3.893293978762813e-06	TN_stable	TN_stable
S000007282	scerevisiae	scerevisiae	0	test	1029	0	0	0.0288712885230779	1.419927814650529e-13	TN_stable	TN_stable
S000007283	scerevisiae	scerevisiae	0	test	1029	0	0	0.0010214769281446	1.7593979606544963e-08	TN_stable	TN_stable
S000007347	scerevisiae	scerevisiae	0	test	1029	0	0	0.0025044267531484	1.1088724605201604e-08	TN_stable	TN_stable
S000007372	scerevisiae	scerevisiae	0	test	1029	0	0	0.0011666651116684	9.767081792233512e-07	TN_stable	TN_stable
S000007380	scerevisiae	scerevisiae	0	test	1029	0	0	0.0011666651116684	3.753449817622823e-08	TN_stable	TN_stable
S000007384	scerevisiae	scerevisiae	0	test	1029	0	0	0.0011666651116684	1.267226821255463e-07	TN_stable	TN_stable
S000007387	scerevisiae	scerevisiae	0	test	1029	0	0	0.0011666651116684	6.645650074688092e-08	TN_stable	TN_stable
S000007400	scerevisiae	scerevisiae	0	test	1029	0	0	0.0011666651116684	9.182224403048168e-08	TN_stable	TN_stable
S000007401	scerevisiae	scerevisiae	0	test	1029	0	0	0.0011666651116684	5.722901974536399e-08	TN_stable	TN_stable
